ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/AlcoyH.xyz 16 0.1 32 8 0.380732 0.294180 99.2058
../bin/o3memo ../bin/data/AlcoyH.xyz 1 0.1 32 9 3.470006 2.539783 99.8892
../bin/o3memo ../bin/data/AlcoyH.xyz 2 0.1 32 9 1.839688 1.311709 99.8892
../bin/o3memo ../bin/data/AlcoyH.xyz 4 0.1 32 9 1.013779 0.708739 99.8756
../bin/o3memo ../bin/data/AlcoyH.xyz 6 0.1 32 9 0.743389 0.505738 99.7307
../bin/o3memo ../bin/data/AlcoyH.xyz 8 0.1 32 9 0.606158 0.406235 99.55
../bin/o3memo ../bin/data/AlcoyH.xyz 10 0.1 32 9 0.542115 0.358851 99.458
../bin/o3memo ../bin/data/AlcoyH.xyz 12 0.1 32 9 0.496768 0.332924 99.1734
../bin/o3memo ../bin/data/AlcoyH.xyz 14 0.1 32 9 0.475332 0.309144 99.1171
../bin/o3memo ../bin/data/AlcoyH.xyz 16 0.1 32 9 0.452646 0.295538 98.9603
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 2 4.657766 1.669738 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 2 2.451091 0.868992 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 2 1.570320 0.472883 98.9912
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 2 1.323760 0.345066 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 2 1.041590 0.280960 98.5537
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 2 1.037042 0.252893 98.9731
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 2 0.980888 0.237460 99.0093
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 2 0.989494 0.225404 99.1864
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 2 0.915745 0.217560 99.0816
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 3 4.470909 1.670199 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 3 2.319823 0.870093 99.172
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 3 1.245772 0.466637 99.1358
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 3 0.917820 0.339135 99.1539
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 3 0.780141 0.275319 98.5356
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 3 0.696368 0.246063 99.1105
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 3 0.601577 0.230170 98.8465
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 3 0.548796 0.214506 99.1069
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 3 0.564501 0.208877 98.2535
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 4 4.326946 1.670979 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 4 2.212428 0.868734 99.172
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 4 1.173771 0.467329 99.125
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 4 0.833434 0.335030 99.1864
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 4 0.653707 0.270392 98.6368
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 4 0.593339 0.242411 99.19
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 4 0.526391 0.224132 98.8755
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 4 0.487279 0.213825 98.3186
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 4 0.443923 0.203465 98.9189
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 5 4.169209 1.670335 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 5 2.140023 0.867551 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 5 1.122884 0.466769 99.1756
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 5 0.783425 0.334339 99.1575
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 5 0.618361 0.270082 98.7923
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 5 0.531999 0.238666 98.5645
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 5 0.480486 0.224016 99.1647
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 5 0.457028 0.211862 99.1322
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 5 0.418951 0.202096 98.2427
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 6 4.050215 1.671051 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 6 2.072205 0.866516 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 6 1.089053 0.466726 98.9695
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 6 0.764446 0.333174 98.5392
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 6 0.601031 0.268997 98.6766
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 6 0.523416 0.242815 98.7995
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 6 0.473859 0.226693 98.55
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 6 0.439640 0.211445 98.7706
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 6 0.398533 0.202260 99.1539
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 7 4.020136 1.671056 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 7 2.061965 0.866357 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 7 1.084573 0.464362 99.19
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 7 0.759983 0.332400 99.1684
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 7 0.596000 0.265290 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 7 0.522267 0.240126 99.1539
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 7 0.466534 0.226248 99.1684
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 7 0.433165 0.210729 99.125
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 7 0.403673 0.200189 99.1937
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 8 3.980449 1.681224 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 8 2.052990 0.871044 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 8 1.090197 0.465849 99.1322
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 8 0.772111 0.332831 99.1539
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 8 0.616627 0.268145 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 8 0.537284 0.239824 99.0165
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 8 0.488187 0.220726 99.1033
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 8 0.450661 0.210002 98.9116
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 8 0.421354 0.201173 98.8935
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 9 4.101855 1.692856 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 9 2.151948 0.875398 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 9 1.181725 0.468733 99.1828
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 9 0.859019 0.334085 98.4343
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 9 0.695610 0.269199 98.6983
../bin/o3memo ../bin/data/ArzuaH.xyz 10 0.1 32 9 0.619164 0.238775 99.1539
../bin/o3memo ../bin/data/ArzuaH.xyz 12 0.1 32 9 0.569957 0.224247 98.4741
../bin/o3memo ../bin/data/ArzuaH.xyz 14 0.1 32 9 0.531248 0.212345 99.1973
../bin/o3memo ../bin/data/ArzuaH.xyz 16 0.1 32 9 0.493987 0.196423 98.8465
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 2 4.612367 1.082516 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 2 2.453970 0.601874 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 2 1.593781 0.342062 99.4118
