ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 6 1.525500 0.639986 99.1756
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 6 1.074826 0.464107 99.1828
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 6 0.842760 0.376024 99.143
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 7 4.175558 1.772995 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 7 2.278200 0.970698 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 7 1.520918 0.637542 99.143
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 7 1.068438 0.456661 99.1539
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 7 0.844447 0.373453 99.1575
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 8 4.198019 1.768026 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 8 2.317076 0.947806 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 8 1.556821 0.641132 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 8 1.084253 0.455516 99.1828
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 8 0.865162 0.371918 98.5717
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 9 4.394437 1.755718 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 9 2.467166 0.968589 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 9 1.665009 0.639446 99.172
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 9 1.192651 0.454356 98.9478
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 9 0.958162 0.373739 98.9225
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 2 3.773200 0.902376 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 2 2.114476 0.516153 99.4118
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 2 1.931823 0.355454 99.4538
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 2 1.435444 0.291236 99.3173
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 2 1.314634 0.271683 99.2753
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 3 3.633563 0.886058 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 3 1.863239 0.493939 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 3 1.495188 0.353844 99.4118
