ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 128 4 0.196455 0.243897 98.8274
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 128 5 0.233586 0.294569 99.4444
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 128 5 0.175980 0.243973 98.5803
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 128 6 0.225175 0.297286 99.7222
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 128 6 0.169814 0.246973 98.7763
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 128 7 0.228592 0.295328 99.412
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 128 7 0.168834 0.246768 98.8325
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 128 8 0.252429 0.298267 99.4512
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 128 8 0.183040 0.246230 99.0456
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 128 9 0.333218 0.303184 99.6796
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 128 9 0.251439 0.246089 98.9637
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 256 3 0.283380 0.313813 99.3097
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 256 3 0.246973 0.257072 99.0677
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 256 4 0.224850 0.310639 99.2484
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 256 4 0.185711 0.260314 98.8427
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 256 5 0.212027 0.312684 98.7984
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 256 5 0.158716 0.257932 98.7166
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 256 6 0.209863 0.315260 99.5415
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 256 6 0.156444 0.262536 98.4985
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 256 7 0.216523 0.315695 99.4069
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 256 7 0.157376 0.263112 98.6007
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 256 8 0.231170 0.316427 99.066
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 256 8 0.174576 0.263846 99.2347
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 256 9 0.324259 0.305181 99.3455
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 256 9 0.252431 0.248906 98.6297
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 512 3 0.250162 0.359406 99.5449
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 512 3 0.237809 0.303198 99.0643
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 512 4 0.205848 0.358457 99.3421
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 512 4 0.172924 0.302008 99.0149
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 512 5 0.192959 0.360440 99.441
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 512 5 0.146104 0.299431 98.9092
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 512 6 0.192436 0.361706 99.4819
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 512 6 0.141823 0.305533 98.3911
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 512 7 0.194100 0.361680 99.5535
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 512 7 0.144608 0.304539 98.6075
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 512 8 0.225931 0.333514 99.1734
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 512 8 0.161931 0.279720 99.4324
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 512 9 0.324026 0.305592 99.4989
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 512 9 0.251929 0.252695 98.7541
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 1024 3 0.237155 0.402862 99.3012
../bin/o4maxnum ../bin/data/AlcoyH.xyz 16 0.1 1024 3 0.221190 0.343223 98.8547
../bin/o4maxnum ../bin/data/AlcoyH.xyz 8 0.1 1024 4 0.190045 0.404291 99.5535
