ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoA ../bin/data/ArzuaH.xyz 1 0.1 32 6 3.720897 4.041596 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 2 0.1 32 6 2.012889 2.134351 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 4 0.1 32 6 1.326925 1.426245 99.1756
../bin/o3memoA ../bin/data/ArzuaH.xyz 6 0.1 32 6 0.904068 0.979836 99.1213
../bin/o3memoA ../bin/data/ArzuaH.xyz 8 0.1 32 6 0.693026 0.766402 98.6621
../bin/o3memoA ../bin/data/ArzuaH.xyz 1 0.1 32 7 3.711335 4.026928 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 2 0.1 32 7 2.004258 2.184256 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 4 0.1 32 7 1.324155 1.419419 99.1684
../bin/o3memoA ../bin/data/ArzuaH.xyz 6 0.1 32 7 0.903576 0.972438 99.1286
../bin/o3memoA ../bin/data/ArzuaH.xyz 8 0.1 32 7 0.688429 0.758085 98.3946
../bin/o3memoA ../bin/data/ArzuaH.xyz 1 0.1 32 8 3.797625 4.014370 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 2 0.1 32 8 2.050582 2.143775 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 4 0.1 32 8 1.354101 1.409408 99.1503
../bin/o3memoA ../bin/data/ArzuaH.xyz 6 0.1 32 8 0.935701 0.968579 98.5645
../bin/o3memoA ../bin/data/ArzuaH.xyz 8 0.1 32 8 0.721207 0.755177 99.0924
../bin/o3memoA ../bin/data/ArzuaH.xyz 1 0.1 32 9 4.008643 3.979207 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 2 0.1 32 9 2.226569 2.108503 99.1792
../bin/o3memoA ../bin/data/ArzuaH.xyz 4 0.1 32 9 1.483969 1.418365 98.9912
../bin/o3memoA ../bin/data/ArzuaH.xyz 6 0.1 32 9 1.039716 0.962248 99.0382
../bin/o3memoA ../bin/data/ArzuaH.xyz 8 0.1 32 9 0.816660 0.752187 99.0563
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 2 3.298468 2.094110 99.4643
