ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoB ../bin/data/ArzuaH.xyz 6 0.1 32 6 1.091863 0.699074 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 8 0.1 32 6 0.838469 0.587955 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 1 0.1 32 7 4.205369 2.628350 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 2 0.1 32 7 2.303439 1.465143 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 4 0.1 32 7 1.549606 0.957443 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 6 0.1 32 7 1.066748 0.695744 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 8 0.1 32 7 0.845738 0.582733 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 1 0.1 32 8 4.198036 2.635569 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 2 0.1 32 8 2.296294 1.517230 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 4 0.1 32 8 1.555526 0.957135 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 6 0.1 32 8 1.086478 0.697099 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 8 0.1 32 8 0.858251 0.586183 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 1 0.1 32 9 4.395691 2.641285 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 2 0.1 32 9 2.364223 1.457185 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 4 0.1 32 9 1.655593 0.957063 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 6 0.1 32 9 1.195275 0.697302 99.9819
../bin/o3memoB ../bin/data/ArzuaH.xyz 8 0.1 32 9 0.961659 0.585993 99.9819
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 2 3.775162 1.434630 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 2 2.127984 0.849987 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 2 1.779847 0.577301 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 2 1.687572 0.443687 100
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 2 1.310489 0.411862 100
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 3 3.628339 1.416626 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 3 1.908173 0.836679 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 3 1.298260 0.564787 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 3 1.038904 0.447622 100
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 3 0.900477 0.401785 100
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 4 3.860498 1.410911 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 4 2.064252 0.821040 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 4 1.367303 0.556049 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 4 0.970361 0.423491 100
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 4 0.754599 0.398653 100
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 5 4.388663 1.384992 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 5 2.349935 0.812447 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 5 1.490771 0.544366 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 5 1.040916 0.421580 100
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 5 0.838615 0.380060 100
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 6 4.822899 1.378066 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 6 2.618942 0.797729 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 6 1.621276 0.543839 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 6 1.138860 0.415942 100
../bin/o3memoB ../bin/data/BrionFH.xyz 8 0.1 32 6 0.890093 0.377706 100
../bin/o3memoB ../bin/data/BrionFH.xyz 1 0.1 32 7 5.120070 1.382018 100
../bin/o3memoB ../bin/data/BrionFH.xyz 2 0.1 32 7 2.736179 0.807295 100
../bin/o3memoB ../bin/data/BrionFH.xyz 4 0.1 32 7 1.763203 0.536953 100
../bin/o3memoB ../bin/data/BrionFH.xyz 6 0.1 32 7 1.226886 0.416413 100
