ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 16 7 0.226673 0.166047 94.979
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 16 8 0.263184 0.225710 97.9053
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 16 8 0.221774 0.150815 96.9986
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 16 8 0.227036 0.142210 95.5533
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 16 8 0.263380 0.157792 95.4596
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 16 8 0.267768 0.151541 94.4591
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 16 9 0.377636 0.209772 98.0724
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 16 9 0.308900 0.159772 97.3821
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 16 9 0.351493 0.194539 96.6952
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 16 9 0.328199 0.165485 94.9227
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 16 9 0.370497 0.150958 95.4016
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 32 3 0.373745 0.158670 98.553
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 32 3 0.408186 0.182154 98.1951
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 32 3 0.392692 0.156067 97.0123
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 32 3 0.499265 0.163812 95.0761
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 32 3 0.495109 0.163966 94.9261
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 32 4 0.248622 0.199027 97.9479
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 32 4 0.264553 0.209190 96.5299
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 32 4 0.246281 0.171680 95.5465
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 32 4 0.239306 0.168703 95.4272
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 32 4 0.270840 0.155490 95.7732
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 32 5 0.215034 0.177509 97.8747
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 32 5 0.216679 0.204653 97.1827
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 32 5 0.236437 0.206672 95.6402
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 32 5 0.217629 0.150184 95.1017
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 32 5 0.228069 0.175911 94.8835
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 32 6 0.223166 0.193535 97.3855
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 32 6 0.205406 0.154103 96.8895
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 32 6 0.246047 0.182660 96.0936
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 32 6 0.221556 0.170466 96.3697
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 32 6 0.253674 0.158581 94.5103
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 32 7 0.181595 0.169472 96.9867
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 32 7 0.163359 0.186774 96.8759
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 32 7 0.200538 0.183427 94.5307
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 32 7 0.180467 0.150760 94.6756
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 32 7 0.219428 0.154943 95.1136
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 32 8 0.209906 0.197251 98.2275
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 32 8 0.237461 0.171135 96.1925
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 32 8 0.192458 0.160207 96.2538
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 32 8 0.222851 0.168207 94.3961
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 32 8 0.227920 0.147914 95.2227
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 32 9 0.311152 0.169683 98.3263
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 32 9 0.315633 0.174967 97.3105
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 32 9 0.294607 0.146801 96.0067
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 32 9 0.311936 0.195480 94.5989
