ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.2 65536 8 0.307883 0.165775 97.9718
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.2 65536 8 0.321201 0.189817 97.3753
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.2 65536 8 0.310970 0.176211 96.0919
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.2 65536 8 0.304013 0.141646 95.1767
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.2 65536 8 0.333482 0.142355 94.9295
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.2 65536 9 0.384404 0.192701 98.265
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.2 65536 9 0.373042 0.163292 97.861
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.2 65536 9 0.376484 0.145112 95.5789
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.2 65536 9 0.406718 0.144782 95.3948
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.2 65536 9 0.402379 0.144578 94.3143
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.3 65536 3 0.359943 0.133021 97.3719
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.3 65536 3 0.388934 0.120181 97.6906
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.3 65536 3 0.418128 0.126931 95.9862
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.3 65536 3 0.467626 0.146146 94.3927
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.3 65536 3 0.455897 0.131596 93.8865
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.3 65536 4 0.226372 0.138195 97.515
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.3 65536 4 0.228968 0.119203 97.1963
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.3 65536 4 0.233439 0.126109 96.6595
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.3 65536 4 0.258910 0.131177 95.9999
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.3 65536 4 0.267499 0.145398 95.9129
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.3 65536 5 0.208643 0.149324 96.7719
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.3 65536 5 0.294313 0.190128 96.8861
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.3 65536 5 0.200219 0.114910 95.0761
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.3 65536 5 0.223169 0.131652 94.241
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.3 65536 5 0.203125 0.136792 94.2512
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.3 65536 6 0.170060 0.134326 98.8513
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.3 65536 6 0.198930 0.122808 97.8303
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.3 65536 6 0.206385 0.130185 96.218
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.3 65536 6 0.232380 0.140178 95.7067
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.3 65536 6 0.198742 0.121135 94.0228
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.3 65536 7 0.218095 0.190637 97.4383
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.3 65536 7 0.168750 0.109589 97.0702
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.3 65536 7 0.175872 0.116862 95.8022
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.3 65536 7 0.176189 0.122901 95.826
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.3 65536 7 0.215559 0.123491 94.5477
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.3 65536 8 0.189983 0.124758 98.6536
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.3 65536 8 0.232952 0.121997 95.884
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.3 65536 8 0.201126 0.114712 96.5146
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.3 65536 8 0.226776 0.135914 96.0766
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.3 65536 8 0.252800 0.117125 95.2653
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.3 65536 9 0.345773 0.176954 97.2901
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.3 65536 9 0.307809 0.162015 96.0084
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.3 65536 9 0.364944 0.135823 96.0425
