./data/INAER_2011_Alcoy_Core.xyz 8 1 64 1.44090527 0.185936906 0.2141224
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 16 4.320152922 0.448556609 0.220934785
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 32 3.203708587 0.334886238 0.211927104
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 64 2.88665225 0.289242752 0.211461281
./data/V21_group1_densified_point_cloud.xyz 8 1 8 9.214424902 1.54491471 0.158844931
./data/V21_group1_densified_point_cloud.xyz 8 1 16 7.135269928 1.097879428 0.135747953
./data/V21_group1_densified_point_cloud.xyz 8 1 32 5.597623397 0.837108693 0.126981131
./data/V21_group1_densified_point_cloud.xyz 8 1 64 4.643147271 0.662947515 0.129457033
./data/V19_group1_densified_point_cloud.xyz 8 1 8 10.788857427 1.876814617 0.18134832
./data/V19_group1_densified_point_cloud.xyz 8 1 16 8.356423392 1.276473976 0.153834756
./data/V19_group1_densified_point_cloud.xyz 8 1 32 6.52432051 0.968112374 0.142366075
./data/V19_group1_densified_point_cloud.xyz 8 1 64 5.369537321 0.736588344 0.143741303

./data/INAER_2011_Alcoy_Core.xyz 8 1 16 2.383125992 0.316431494 0.234128965
./data/INAER_2011_Alcoy_Core.xyz 8 1 24 2.001621527 0.266897194 0.220166522
./data/INAER_2011_Alcoy_Core.xyz 8 1 32 1.723775095 0.233825832 0.214796989
./data/INAER_2011_Alcoy_Core.xyz 8 1 48 1.622913814 0.210379293 0.210301081
./data/INAER_2011_Alcoy_Core.xyz 8 1 64 1.4766442 0.196848959 0.215331906
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 16 4.268723467 0.458764161 0.22328952
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 24 3.691915638 0.439927105 0.212352592
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 32 3.503458861 0.37414473 0.209973435
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 48 2.854030896 0.30321189 0.20770537
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 64 2.837819996 0.325455946 0.209866156
./data/V21_group1_densified_point_cloud.xyz 8 1 16 7.484414147 1.109691467 0.138507996
./data/V21_group1_densified_point_cloud.xyz 8 1 24 6.621593501 0.943402694 0.130063468
./data/V21_group1_densified_point_cloud.xyz 8 1 32 5.996790546 0.821411092 0.126443331
./data/V21_group1_densified_point_cloud.xyz 8 1 48 5.55430397 0.723842076 0.126344824
./data/V21_group1_densified_point_cloud.xyz 8 1 64 4.652135477 0.680910927 0.128372533
./data/V19_group1_densified_point_cloud.xyz 8 1 16 8.239049403 1.279035773 0.155978687
./data/V19_group1_densified_point_cloud.xyz 8 1 24 7.333979106 1.103627534 0.146199213
./data/V19_group1_densified_point_cloud.xyz 8 1 32 6.926514361 0.947278031 0.142482024
./data/V19_group1_densified_point_cloud.xyz 8 1 48 6.262642332 0.838781153 0.141314031
./data/V19_group1_densified_point_cloud.xyz 8 1 64 5.832694526 0.750294912 0.143313228


"stage1tbbRem con QtreeG4"


./data/INAER_2011_Alcoy_Core.xyz 8 0 16 2.379425655 0.308764593 0.226778194
./data/INAER_2011_Alcoy_Core.xyz 8 0 24 1.977934114 0.248501465 0.211659685
./data/INAER_2011_Alcoy_Core.xyz 8 0 32 1.719005433 0.219312184 0.204428078
./data/INAER_2011_Alcoy_Core.xyz 8 0 48 1.617626654 0.214847467 0.202630497
./data/INAER_2011_Alcoy_Core.xyz 8 0 64 1.473658385 0.175737905 0.204137111
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 16 4.279288489 0.476260887 0.214362444
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 24 3.674164702 0.363643115 0.20344372
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 32 3.217912853 0.318051672 0.196623073
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 48 2.914303586 0.312733263 0.193047174
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 64 2.829880767 0.290289963 0.194545367

./data/INAER_2011_Alcoy_Core.xyz 8 0 8 3.088617179 0.381083435 0.249903405 99.5892488879041
./data/INAER_2011_Alcoy_Core.xyz 8 0 16 2.367858276 0.319048259 0.226920506 99.4801697544015
./data/INAER_2011_Alcoy_Core.xyz 8 0 32 1.712713427 0.238339629 0.206263795 99.7238934433215
./data/INAER_2011_Alcoy_Core.xyz 8 0 64 1.454561574 0.197655314 0.205444225 99.6966236599458
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 16 4.275716714 0.490644639 0.215590874 99.2008967312699
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 32 3.235422639 0.357030845 0.197471296 98.8465432455887
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 64 2.64620342 0.272543744 0.194649866 99.1466589528493
./data/V21_group1_densified_point_cloud.xyz 8 0 8 8.980719954 1.436913739 0.143530938 99.4538388824703
./data/V21_group1_densified_point_cloud.xyz 8 0 16 7.034028565 1.041088194 0.120246351 99.4958512761265
./data/V21_group1_densified_point_cloud.xyz 8 0 32 5.444967428 0.793928715 0.104922304 99.4958512761265
./data/V21_group1_densified_point_cloud.xyz 8 0 64 4.526530584 0.636222662 0.103398733 99.4958512761265
./data/V19_group1_densified_point_cloud.xyz 8 0 8 10.330454245 1.647284051 0.162626732 99.3257049448304
./data/V19_group1_densified_point_cloud.xyz 8 0 16 8.031206459 1.196841783 0.133108608 99.3359215365754
./data/V19_group1_densified_point_cloud.xyz 8 0 32 6.4541462 0.910340511 0.118865594 99.3563547200654
./data/V19_group1_densified_point_cloud.xyz 8 0 64 5.219966715 0.733432491 0.114887635 99.2950551695954

./data/INAER_2011_Alcoy_Core.xyz 8 0 32 1.722066241 0.220505436 0.204830585 99.5722052732944
./data/INAER_2011_Alcoy_Core.xyz 8 0 40 1.697811729 0.233266803 0.204037431 99.4631261397917
./data/INAER_2011_Alcoy_Core.xyz 8 0 48 1.621354948 0.210743215 0.203438382 99.6881018526409
./data/INAER_2011_Alcoy_Core.xyz 8 0 56 1.756266231 0.201625961 0.204200009 99.3574557292111
./data/INAER_2011_Alcoy_Core.xyz 8 0 64 1.436810351 0.186132539 0.204895077 99.0949840642203
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 32 3.273164874 0.320854639 0.196940433 99.1575065085334
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 40 3.009866277 0.322625147 0.195207601 99.0671102111658
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 48 2.849236107 0.317901293 0.19388173 99.1864333236911
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 56 2.775511941 0.275480314 0.194154296 99.1285796933758
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 64 2.68988977 0.280616006 0.194007203 98.7959213190628
./data/V21_group1_densified_point_cloud.xyz 8 0 32 5.605099174 0.812458125 0.105191043 99.5063543745405
./data/V21_group1_densified_point_cloud.xyz 8 0 40 5.326163976 0.764009075 0.103421127 99.4538388824703
./data/V21_group1_densified_point_cloud.xyz 8 0 48 5.121637616 0.709180904 0.102200594 99.5273605713685
./data/V21_group1_densified_point_cloud.xyz 8 0 56 4.811880543 0.663020461 0.101958428 99.5168574729545
./data/V21_group1_densified_point_cloud.xyz 8 0 64 4.602608719 0.652190821 0.101518027 99.5063543745405
./data/V19_group1_densified_point_cloud.xyz 8 0 32 6.779654036 0.914264379 0.118109678 99.3154883530854
./data/V19_group1_densified_point_cloud.xyz 8 0 40 6.446167997 0.831992014 0.114516484 99.3154883530854
./data/V19_group1_densified_point_cloud.xyz 8 0 48 5.812329591 0.824366449 0.113058046 99.2133224356355
./data/V19_group1_densified_point_cloud.xyz 8 0 56 5.419094212 0.750707034 0.11235058 99.3154883530854
./data/V19_group1_densified_point_cloud.xyz 8 0 64 5.330154537 0.742549018 0.113563971 99.3052717613404


"stage1gpuRem"

./data/INAER_2011_Alcoy_Core.xyz 1 1 8 3.110052918 0.413316471 1.05295571 99.9948869156171
./data/INAER_2011_Alcoy_Core.xyz 1 1 16 2.342889793 0.29676011 1.040038497 99.9846607468512
./data/INAER_2011_Alcoy_Core.xyz 1 1 32 1.710516944 0.219599956 1.076328273 99.9403473488657
./data/INAER_2011_Alcoy_Core.xyz 1 1 64 1.457072697 0.193837503 1.223825338 99.9284168186389
./data/BABCOCK_2017_Arzua_3B.xyz 1 1 16 4.231827805 0.476221754 1.158582967 99.913219554527
./data/BABCOCK_2017_Arzua_3B.xyz 1 1 32 3.198492903 0.329915114 1.250135751 99.8698293317906
./data/BABCOCK_2017_Arzua_3B.xyz 1 1 64 2.629216006 0.295202551 1.390565323 99.8300549609488
./data/V21_group1_densified_point_cloud.xyz 1 1 8 9.188514073 1.443919099 0.682697016 100
./data/V21_group1_densified_point_cloud.xyz 1 1 16 7.131083999 1.044510241 0.664535384 100
./data/V21_group1_densified_point_cloud.xyz 1 1 32 5.67781319 0.792082283 0.720663762 100
./data/V21_group1_densified_point_cloud.xyz 1 1 64 4.57074237 0.634608784 0.848633534 100
./data/V19_group1_densified_point_cloud.xyz 1 1 8 10.464468457 1.646802014 0.722761939 100.010216591745
./data/V19_group1_densified_point_cloud.xyz 1 1 16 8.256880564 1.192783463 0.698221517 100
./data/V19_group1_densified_point_cloud.xyz 1 1 32 6.496898967 0.9114412 0.756668304 100
./data/V19_group1_densified_point_cloud.xyz 1 1 64 5.304082219 0.738278745 0.887348631 100


"stage1heterTgMix"


./data/INAER_2011_Alcoy_Core.xyz 8 0 16 2.353618511 0.338505269 0.229370399 99.763093756924
./data/INAER_2011_Alcoy_Core.xyz 8 0 32 1.711217711 0.234724265 0.205651502 99.2586027644743
./data/INAER_2011_Alcoy_Core.xyz 8 0 48 1.61410948 0.219160235 0.20231271 99.3915429584306
./data/INAER_2011_Alcoy_Core.xyz 8 0 64 1.425689551 0.190926727 0.205450027 99.7682068413069
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 16 4.693800215 0.46949698 0.224340384 99.4033844373734
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 32 3.139374006 0.373650555 0.206801815 99.273213769164
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 48 2.841623666 0.333992942 0.205749199 99.3636100665317
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 64 2.728558524 0.325915638 0.207319842 99.2949088805322
./data/V21_group1_densified_point_cloud.xyz 8 0 16 7.438644539 1.109700284 0.120677254 99.6008822602668
./data/V21_group1_densified_point_cloud.xyz 8 0 32 5.635887281 0.838796409 0.108410382 99.6323915555089
./data/V21_group1_densified_point_cloud.xyz 8 0 48 5.044649286 0.740660086 0.103982495 99.684907047579
./data/V21_group1_densified_point_cloud.xyz 8 0 64 4.627123313 0.661621042 0.105265794 99.6954101459931
./data/V19_group1_densified_point_cloud.xyz 8 0 16 8.733934076 1.714013338 0.131669977 99.6424192889252
./data/V19_group1_densified_point_cloud.xyz 8 0 32 6.431356925 0.961623239 0.118678687 99.6730690641602
./data/V19_group1_densified_point_cloud.xyz 8 0 48 6.229735573 0.819312894 0.114584964 99.6117695136902
./data/V19_group1_densified_point_cloud.xyz 8 0 64 5.637417156 0.926616371 0.114224692 99.5913363302002


"Ahora con minRadius stage1heterTgMix"


./data/INAER_2011_Alcoy_Core.xyz 8 0 0.100000001490116 0 6.135797043 0.970689986 0.398434842 99.6131099483578
./data/INAER_2011_Alcoy_Core.xyz 8 0 0.200000002980232 0 3.012446991 0.465276981 0.267154155 99.5943619722871
./data/INAER_2011_Alcoy_Core.xyz 8 0 0.300000011920929 0 1.776751994 0.259847965 0.215736097 99.5278918753089
./data/INAER_2011_Alcoy_Core.xyz 8 0 0.400000005960464 0 1.785361594 0.232645773 0.219383723 99.7784330100728
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 0.100000001490116 0 5.840721027 0.778818571 0.286715136 99.2949088805322
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 0.200000002980232 0 3.351132888 0.433925089 0.211554441 99.211744286954
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 0.300000011920929 0 2.189640422 0.268273517 0.206440871 98.5862019091698
./data/BABCOCK_2017_Arzua_3B.xyz 8 0 0.400000005960464 0 2.28645737 0.246933896 0.207279738 99.237055250217
./data/V21_group1_densified_point_cloud.xyz 8 0 0.100000001490116 0 5.484120302 0.757663128 0.105328695 99.4958512761265
./data/V21_group1_densified_point_cloud.xyz 8 0 0.200000002980232 0 3.490972003 0.554184818 0.114318629 99.6113853586808
./data/V21_group1_densified_point_cloud.xyz 8 0 0.300000011920929 0 3.512781808 0.56422398 0.112203292 99.5798760634387
./data/V21_group1_densified_point_cloud.xyz 8 0 0.400000005960464 0 2.470418364 0.504876794 0.152558262 99.5588698666106
./data/V19_group1_densified_point_cloud.xyz 8 0 0.100000001490116 0 6.491770099 0.927680497 0.113279348 99.4993870044953
./data/V19_group1_densified_point_cloud.xyz 8 0 0.200000002980232 0 3.875590707 0.623339955 0.128877426 99.4687372292603
./data/V19_group1_densified_point_cloud.xyz 8 0 0.300000011920929 0 3.910039858 0.633705582 0.123468152 99.4585206375153
./data/V19_group1_densified_point_cloud.xyz 8 0 0.400000005960464 0 2.789179847 0.563010628 0.18160359 99.4687372292603


"stage1hetertg con minRadius"

./data/INAER_2011_Alcoy_Core.xyz 8 1 0.1 0 6.02615 0.923285 0.421686 100
./data/INAER_2011_Alcoy_Core.xyz 8 1 0.2 0 3.02277 0.458001 0.27922 99.9966
./data/INAER_2011_Alcoy_Core.xyz 8 1 0.3 0 1.78021 0.252477 0.232767 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 1 0.4 0 1.76419 0.244915 0.228905 99.9915
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.1 0 6.07258 0.891254 0.321733 99.9892
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.2 0 3.36478 0.382823 0.238017 99.9096
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.3 0 2.19313 0.267216 0.243225 99.8337
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.4 0 2.19092 0.253999 0.242413 99.8337
./data/V21_group1_densified_point_cloud.xyz 8 1 0.1 0 5.59111 0.762108 0.132452 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0.2 0 3.48163 0.551123 0.149082 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0.3 0 3.9004 0.648497 0.150579 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0.4 0 2.4673 0.501708 0.222148 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0.1 0 7.04447 0.813174 0.148481 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0.2 0 4.00313 0.620382 0.172183 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0.3 0 4.30293 0.60234 0.171144 99.9898
./data/V19_group1_densified_point_cloud.xyz 8 1 0.4 0 2.77923 0.5582 0.269812 100


"stage1heter2q con medSize"


./data/INAER_2011_Alcoy_Core.xyz 8 1 0 16 2.338664 0.299720 1.317198 99.9847
./data/INAER_2011_Alcoy_Core.xyz 8 1 0 32 1.707118 0.238356 1.034446 99.9403
./data/INAER_2011_Alcoy_Core.xyz 8 1 0 48 1.604872 0.204399 1.136074 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 1 0 64 1.416230 0.179274 1.349936 99.9284
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0 16 4.235982 0.448608 1.409339 99.9132
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0 32 3.180072 0.363006 1.251721 99.8698
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0 48 2.904288 0.318964 1.121402 99.8409
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0 64 2.645985 0.295076 1.344856 99.8301
./data/V21_group1_densified_point_cloud.xyz 8 1 0 16 6.913740 1.046565 0.796285 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0 32 5.383875 0.778159 0.708474 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0 48 4.893680 0.696628 0.680476 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0 64 4.492000 0.632233 0.705580 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0 16 7.950409 1.185021 0.916310 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0 32 6.305689 0.890071 0.817349 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0 48 5.666194 0.792967 0.730534 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0 64 5.136096 0.714055 0.889432 100


"stage1heter2q con minRadius"

data/INAER_2011_Alcoy.xyz 2 1 1 32 0.108370 0.018115 1.379176 100
data/INAER_2011_Alcoy.xyz 2 1 1 32 0.132614 0.020410 1.629905 100
./data/INAER_2011_Alcoy_Core.xyz 8 1 0.1 0 5.924883 0.933017 3.113358 100
./data/INAER_2011_Alcoy_Core.xyz 8 1 0.2 0 2.947828 0.454008 1.777790 99.9966
./data/INAER_2011_Alcoy_Core.xyz 8 1 0.3 0 1.730998 0.247470 1.650414 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 1 0.4 0 1.747334 0.243856 1.374895 99.9915
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.1 0 6.155053 0.840313 2.164316 99.9892
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.2 0 3.260731 0.379970 1.398203 99.9132
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.3 0 2.201188 0.238542 1.566489 99.8337
./data/BABCOCK_2017_Arzua_3B.xyz 8 1 0.4 0 2.191281 0.246558 1.409386 99.8337
./data/V21_group1_densified_point_cloud.xyz 8 1 0.1 0 5.392623 0.730801 0.773184 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0.2 0 3.354316 0.526739 0.776067 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0.3 0 3.388528 0.533368 0.971967 100
./data/V21_group1_densified_point_cloud.xyz 8 1 0.4 0 2.396429 0.473736 1.440203 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0.1 0 5.886336 0.805458 0.887983 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0.2 0 3.810795 0.606272 0.930295 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0.3 0 3.777676 0.602456 0.930403 100
./data/V19_group1_densified_point_cloud.xyz 8 1 0.4 0 2.703663 0.554337 1.793555 100


"stage1s minRadius"


./data/INAER_2011_Alcoy_Core.xyz 1 0 0.1 0 5.945182 0.917568 3.062308 100
./data/INAER_2011_Alcoy_Core.xyz 1 0 0.2 0 2.953791 0.405666 1.901290 99.9966
./data/INAER_2011_Alcoy_Core.xyz 1 0 0.3 0 1.737093 0.257903 1.513285 99.9915
./data/INAER_2011_Alcoy_Core.xyz 1 0 0.4 0 1.760976 0.260253 1.520640 99.9915
./data/BABCOCK_2017_Arzua_3B.xyz 1 0 0.1 0 5.736777 0.753277 2.292265 99.9892
./data/BABCOCK_2017_Arzua_3B.xyz 1 0 0.2 0 3.320649 0.443883 1.725470 99.9132
./data/BABCOCK_2017_Arzua_3B.xyz 1 0 0.3 0 2.180708 0.266973 1.788180 99.8337
./data/BABCOCK_2017_Arzua_3B.xyz 1 0 0.4 0 2.180628 0.250765 1.752083 99.8337
./data/V21_group1_densified_point_cloud.xyz 1 0 0.1 0 5.308756 0.736443 0.893485 100
./data/V21_group1_densified_point_cloud.xyz 1 0 0.2 0 3.362383 0.531945 1.029344 100
./data/V21_group1_densified_point_cloud.xyz 1 0 0.3 0 3.396896 0.529629 1.036313 100
./data/V21_group1_densified_point_cloud.xyz 1 0 0.4 0 2.405796 0.473914 1.521203 100
./data/V19_group1_densified_point_cloud.xyz 1 0 0.1 0 5.879962 0.806614 0.991088 100
./data/V19_group1_densified_point_cloud.xyz 1 0 0.2 0 3.758325 0.595214 1.165511 100
./data/V19_group1_densified_point_cloud.xyz 1 0 0.3 0 3.786206 0.598411 1.176705 100
./data/V19_group1_densified_point_cloud.xyz 1 0 0.4 0 2.703672 0.551797 1.798625 100


"tiempo de creacion paralelo"

./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 1.228940 0.369028 1.848031 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 1.456476 0.366227 1.847765 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 3.813736 0.356318 1.904957 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 11.695347 0.356401 1.846322 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 0.852722 0.276830 1.669027 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 1.282479 0.276284 1.672454 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 3.402613 0.270634 1.669758 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 12.024088 0.267825 1.670771 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 0.606572 0.208115 1.502317 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 1.072587 0.205626 1.498956 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 3.188153 0.202613 1.501953 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 11.139445 0.197312 1.501578 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 0.497069 0.190771 1.481209 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 1.006568 0.186960 1.485335 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 3.192915 0.185925 1.481744 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 10.414863 0.182539 1.482393 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 0.499945 0.168839 1.503198 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 0.962952 0.165557 1.507977 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 3.169639 0.164829 1.507156 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 11.449830 0.164550 1.509878 99.925


"igual, pero usando scalable_allocator para los puntos, no para los nodos"


./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 1.125157 0.371206 1.861099 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 1.412111 0.366217 1.869306 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 3.601903 0.358806 1.864038 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 12.189970 0.352369 1.895827 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 0.811287 0.284810 1.694708 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 1.268136 0.278500 1.682063 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 3.438780 0.271644 1.684442 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 11.811122 0.265993 1.692130 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 0.618092 0.208128 1.519203 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 1.051959 0.204111 1.510023 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 3.243832 0.198113 1.515994 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 10.958643 0.195000 1.511989 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 0.560085 0.190612 1.498070 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 1.025316 0.185658 1.501893 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 3.383356 0.181633 1.507121 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 11.500067 0.177478 1.503883 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 0.514940 0.169387 1.514819 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 0.993211 0.165876 1.520404 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 3.100217 0.163342 1.523176 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 10.428577 0.159366 1.520384 99.925


"ahora usan ademas malloc_proxy"


./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 0.942800 0.374895 1.882458 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 1.325027 0.371296 1.883266 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 3.621629 0.360587 1.889352 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 12.093820 0.348970 1.881181 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 0.728246 0.328398 1.701775 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 1.116650 0.281150 1.697255 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 3.465244 0.274238 1.699691 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 11.471097 0.268043 1.698574 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 0.577815 0.206990 1.519701 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 1.090047 0.204993 1.520616 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 3.550024 0.201303 1.525210 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 11.085558 0.196476 1.520284 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 0.553928 0.189513 1.500814 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 0.961160 0.200094 1.500066 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 3.132011 0.180172 1.501837 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 10.957131 0.179589 1.501233 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 0.494503 0.169304 1.523893 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 0.944855 0.168115 1.525014 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 3.261252 0.161691 1.523680 99.925
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 64 10.271831 0.161408 1.525302 99.925


"quito scalable_allocator y uso malloc_proxy"

./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 0.961254 0.385175 1.862901 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 1.365456 0.379655 1.862572 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 3.628432 0.364363 1.856817 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 8 12.179686 0.365825 1.867042 99.9915
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 0.753802 0.299336 1.681556 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 1.157162 0.287096 1.677456 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 3.580274 0.286340 1.682500 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 16 11.888292 0.280006 1.681927 99.9813
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 0.546696 0.221231 1.511231 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 0.998514 0.211599 1.505662 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 3.217691 0.211116 1.509722 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 32 10.573806 0.203152 1.506522 99.9369
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 0.518914 0.198809 1.490852 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 1.001499 0.197850 1.495560 99.9335
./data/INAER_2011_Alcoy_Core.xyz 8 0 0 48 3.163235 0.188808 1.490037 99.9335
