../bin/data/AlcoyH.xyz 1 0.1 32 5 1.742025 0.298646 0.950749 0 1024 0.5 99.8585
../bin/data/AlcoyH.xyz 2 0.1 32 5 0.949231 0.282951 0.523347 0 1024 0.5 99.8585
../bin/data/AlcoyH.xyz 4 0.1 32 5 0.635353 0.283386 0.360147 0 1024 0.5 99.8347
../bin/data/AlcoyH.xyz 6 0.1 32 5 0.441347 0.281361 0.248503 0 1024 0.5 99.6199
../bin/data/AlcoyH.xyz 8 0.1 32 5 0.348105 0.284189 0.194472 0 1024 0.5 99.7068
../bin/data/AlcoyH.xyz 1 0.1 64 5 1.486856 0.228014 0.939870 0 1024 0.5 99.8466
../bin/data/AlcoyH.xyz 2 0.1 64 5 0.794429 0.248227 0.507883 0 1024 0.5 99.8432
../bin/data/AlcoyH.xyz 4 0.1 64 5 0.535218 0.225260 0.347874 0 1024 0.5 99.6966
../bin/data/AlcoyH.xyz 6 0.1 64 5 0.367413 0.218142 0.244121 0 1024 0.5 99.6694
../bin/data/AlcoyH.xyz 8 0.1 64 5 0.287348 0.252233 0.193423 0 1024 0.5 99.3268
../bin/data/AlcoyH.xyz 1 0.1 128 5 1.216638 0.159125 0.963411 0 1024 0.5 99.7921
../bin/data/AlcoyH.xyz 2 0.1 128 5 0.654210 0.173526 0.523388 0 1024 0.5 99.7921
../bin/data/AlcoyH.xyz 4 0.1 128 5 0.433183 0.170269 0.358104 0 1024 0.5 99.6523
../bin/data/AlcoyH.xyz 6 0.1 128 5 0.296261 0.187940 0.251695 0 1024 0.5 99.5262
../bin/data/AlcoyH.xyz 8 0.1 128 5 0.227423 0.160196 0.197737 0 1024 0.5 99.7716
../bin/data/AlcoyH.xyz 1 0.1 256 5 1.144183 0.136647 1.025892 0 1024 0.5 99.7733
../bin/data/AlcoyH.xyz 2 0.1 256 5 0.604851 0.147647 0.558241 0 1024 0.5 99.7682
../bin/data/AlcoyH.xyz 4 0.1 256 5 0.407077 0.144828 0.388839 0 1024 0.5 99.7222
../bin/data/AlcoyH.xyz 6 0.1 256 5 0.277581 0.148415 0.268332 0 1024 0.5 99.6847
../bin/data/AlcoyH.xyz 8 0.1 256 5 0.213392 0.139453 0.208804 0 1024 0.5 99.3864
../bin/data/AlcoyH.xyz 1 0.1 512 5 1.024957 0.138302 1.196252 0 1024 0.5 99.7358
../bin/data/AlcoyH.xyz 2 0.1 512 5 0.523477 0.129737 0.617574 0 1024 0.5 99.7358
../bin/data/AlcoyH.xyz 4 0.1 512 5 0.369454 0.141759 0.445252 0 1024 0.5 99.6233
../bin/data/AlcoyH.xyz 6 0.1 512 5 0.247391 0.131287 0.305432 0 1024 0.5 99.0984
../bin/data/AlcoyH.xyz 8 0.1 512 5 0.190210 0.119012 0.238255 0 1024 0.5 99.291
../bin/data/AlcoyH.xyz 1 0.1 1024 5 1.055051 0.112286 1.363291 0 1024 0.5 99.7137
../bin/data/AlcoyH.xyz 2 0.1 1024 5 0.544856 0.112045 0.742577 0 1024 0.5 99.7137
../bin/data/AlcoyH.xyz 4 0.1 1024 5 0.358126 0.126957 0.506012 0 1024 0.5 99.6233
