../bin/data/ArzuaH.xyz 8 0.3 65536 3 0.440742 0.325737 0.187247 0 1024 0.5 98.9514
../bin/data/ArzuaH.xyz 1 0.4 65536 3 2.059005 0.319363 0.966023 0 1024 0.53 99.1973
../bin/data/ArzuaH.xyz 2 0.4 65536 3 1.054397 0.337527 0.503439 0 1024 0.53 99.1937
../bin/data/ArzuaH.xyz 4 0.4 65536 3 0.736681 0.329042 0.347743 0 1024 0.51 99.2009
../bin/data/ArzuaH.xyz 6 0.4 65536 3 0.573789 0.322861 0.242905 0 1024 0.5 99.2081
../bin/data/ArzuaH.xyz 8 0.4 65536 3 0.463610 0.332516 0.187142 0 1024 0.5 99.1503
../bin/data/ArzuaH.xyz 1 0.5 65536 3 1.589391 0.215337 1.136339 0 1024 0.52 98.9767
../bin/data/ArzuaH.xyz 2 0.5 65536 3 0.842240 0.228013 0.605425 0 1024 0.54 98.9767
../bin/data/ArzuaH.xyz 4 0.5 65536 3 0.562607 0.244288 0.417223 0 1024 0.53 98.955
../bin/data/ArzuaH.xyz 6 0.5 65536 3 0.430738 0.234125 0.286330 0 1024 0.54 98.9369
../bin/data/ArzuaH.xyz 8 0.5 65536 3 0.353416 0.234084 0.221396 0 1024 0.53 98.8574
../bin/data/ArzuaH.xyz 1 0.6 65536 3 1.583898 0.235886 1.142616 0 1024 0.54 98.9767
../bin/data/ArzuaH.xyz 2 0.6 65536 3 0.853863 0.245332 0.640166 0 1024 0.54 98.9767
../bin/data/ArzuaH.xyz 4 0.6 65536 3 0.613405 0.254125 0.413423 0 1024 0.54 98.9478
../bin/data/ArzuaH.xyz 6 0.6 65536 3 0.430551 0.241914 0.284987 0 1024 0.5 98.4018
../bin/data/ArzuaH.xyz 8 0.6 65536 3 0.380739 0.221290 0.221071 0 1024 0.52 98.6513
../bin/data/ArzuaH.xyz 1 0.7 65536 3 1.556647 0.216235 1.139900 0 1024 0.54 98.9767
../bin/data/ArzuaH.xyz 2 0.7 65536 3 0.838369 0.252297 0.622023 0 1024 0.54 98.9767
../bin/data/ArzuaH.xyz 4 0.7 65536 3 0.628723 0.239666 0.414654 0 1024 0.53 98.7778
../bin/data/ArzuaH.xyz 6 0.7 65536 3 0.468332 0.219092 0.284221 0 1024 0.5 98.9478
../bin/data/ArzuaH.xyz 8 0.7 65536 3 0.355432 0.225393 0.222845 0 1024 0.53 98.673
../bin/data/ArzuaH.xyz 1 0.8 65536 3 1.571140 0.240087 1.137803 0 1024 0.5 98.9767
../bin/data/ArzuaH.xyz 2 0.8 65536 3 0.827600 0.216167 0.582139 0 1024 0.52 98.9586
../bin/data/ArzuaH.xyz 4 0.8 65536 3 0.564413 0.244198 0.414857 0 1024 0.5 98.9839
../bin/data/ArzuaH.xyz 6 0.8 65536 3 0.444535 0.218392 0.283560 0 1024 0.53 98.814
../bin/data/ArzuaH.xyz 8 0.8 65536 3 0.370129 0.218602 0.220858 0 1024 0.5 98.9297
../bin/data/ArzuaH.xyz 1 0.9 65536 3 1.572782 0.233527 1.138470 0 1024 0.52 98.9767
../bin/data/ArzuaH.xyz 2 0.9 65536 3 0.847714 0.224214 0.628350 0 1024 0.52 98.9767
../bin/data/ArzuaH.xyz 4 0.9 65536 3 0.590113 0.251223 0.418400 0 1024 0.5 98.8429
../bin/data/ArzuaH.xyz 6 0.9 65536 3 0.434928 0.217553 0.284494 0 1024 0.54 98.8935
../bin/data/ArzuaH.xyz 8 0.9 65536 3 0.346838 0.218255 0.222150 0 1024 0.53 98.438
../bin/data/ArzuaH.xyz 1 1 65536 3 1.356937 0.183274 1.543353 0 1024 0.53 98.7308
../bin/data/ArzuaH.xyz 2 1 65536 3 0.709104 0.183730 0.792589 0 1024 0.52 98.72
../bin/data/ArzuaH.xyz 4 1 65536 3 0.565101 0.189118 0.548552 0 1024 0.54 98.6079
../bin/data/ArzuaH.xyz 6 1 65536 3 0.375346 0.203072 0.380177 0 1024 0.54 98.5464
../bin/data/ArzuaH.xyz 8 1 65536 3 0.297583 0.202102 0.295993 0 1024 0.51 98.597
../bin/data/ArzuaH.xyz 1 1.1 65536 3 1.358295 0.185916 1.545955 0 1024 0.54 98.7308
../bin/data/ArzuaH.xyz 2 1.1 65536 3 0.721239 0.184961 0.816123 0 1024 0.52 98.7308
../bin/data/ArzuaH.xyz 4 1.1 65536 3 0.522946 0.204504 0.548938 0 1024 0.52 98.6802
../bin/data/ArzuaH.xyz 6 1.1 65536 3 0.368322 0.194205 0.381611 0 1024 0.54 98.6332
../bin/data/ArzuaH.xyz 8 1.1 65536 3 0.297154 0.187019 0.295312 0 1024 0.54 97.8233
../bin/data/ArzuaH.xyz 1 1.2 65536 3 1.355413 0.201401 1.547124 0 1024 0.53 98.7308
../bin/data/ArzuaH.xyz 2 1.2 65536 3 0.731567 0.203352 0.844162 0 1024 0.5 98.7308
../bin/data/ArzuaH.xyz 4 1.2 65536 3 0.535921 0.202225 0.550369 0 1024 0.52 98.6549
../bin/data/ArzuaH.xyz 6 1.2 65536 3 0.396663 0.202414 0.381280 0 1024 0.52 98.4452
../bin/data/ArzuaH.xyz 8 1.2 65536 3 0.314822 0.185100 0.295828 0 1024 0.5 98.5573
../bin/data/ArzuaH.xyz 1 1.3 65536 3 1.362763 0.191716 1.527256 0 1024 0.54 98.7308
../bin/data/ArzuaH.xyz 2 1.3 65536 3 0.730575 0.201335 0.839784 0 1024 0.54 98.7308
../bin/data/ArzuaH.xyz 4 1.3 65536 3 0.522562 0.188649 0.552484 0 1024 0.52 98.6983
../bin/data/ArzuaH.xyz 6 1.3 65536 3 0.368291 0.194616 0.385249 0 1024 0.54 98.6404
../bin/data/ArzuaH.xyz 8 1.3 65536 3 0.332693 0.184910 0.296192 0 1024 0.53 98.2355
../bin/data/ArzuaH.xyz 1 1.4 65536 3 1.359272 0.197719 1.544910 0 1024 0.52 98.7308
../bin/data/ArzuaH.xyz 2 1.4 65536 3 0.735494 0.202789 0.830307 0 1024 0.54 98.7308
../bin/data/ArzuaH.xyz 4 1.4 65536 3 0.538814 0.191735 0.557575 0 1024 0.54 98.6441
../bin/data/ArzuaH.xyz 6 1.4 65536 3 0.401398 0.192708 0.377686 0 1024 0.52 98.6043
../bin/data/ArzuaH.xyz 8 1.4 65536 3 0.351119 0.202208 0.295813 0 1024 0.53 98.503
../bin/data/ArzuaH.xyz 1 1.5 65536 3 1.367598 0.194594 1.537144 0 1024 0.53 98.7308
../bin/data/ArzuaH.xyz 2 1.5 65536 3 0.742402 0.186930 0.833839 0 1024 0.52 98.7164
../bin/data/ArzuaH.xyz 4 1.5 65536 3 0.550732 0.198829 0.549519 0 1024 0.51 98.6477
../bin/data/ArzuaH.xyz 6 1.5 65536 3 0.362131 0.202358 0.381286 0 1024 0.5 98.6947
../bin/data/ArzuaH.xyz 8 1.5 65536 3 0.323038 0.184112 0.297160 0 1024 0.51 98.5645
../bin/data/ArzuaH.xyz 1 1.6 65536 3 1.357277 0.201153 1.543940 0 1024 0.51 98.7308
../bin/data/ArzuaH.xyz 2 1.6 65536 3 0.729727 0.201762 0.824058 0 1024 0.52 98.7236
../bin/data/ArzuaH.xyz 4 1.6 65536 3 0.516074 0.195365 0.549917 0 1024 0.54 98.597
../bin/data/ArzuaH.xyz 6 1.6 65536 3 0.390522 0.195352 0.378486 0 1024 0.5 98.4524
../bin/data/ArzuaH.xyz 8 1.6 65536 3 0.335367 0.202752 0.296546 0 1024 0.51 98.5573
../bin/data/ArzuaH.xyz 1 1.7 65536 3 1.353259 0.182871 1.536513 0 1024 0.52 98.7308
../bin/data/ArzuaH.xyz 2 1.7 65536 3 0.728356 0.191773 0.831296 0 1024 0.5 98.7308
../bin/data/ArzuaH.xyz 4 1.7 65536 3 0.524694 0.183975 0.547453 0 1024 0.51 98.6585
../bin/data/ArzuaH.xyz 6 1.7 65536 3 0.370870 0.199611 0.376696 0 1024 0.53 98.673
../bin/data/ArzuaH.xyz 8 1.7 65536 3 0.316797 0.184612 0.294245 0 1024 0.53 98.2608
../bin/data/ArzuaH.xyz 1 1.8 65536 3 1.357631 0.187315 1.527035 0 1024 0.5 98.7308
../bin/data/ArzuaH.xyz 2 1.8 65536 3 0.731258 0.183661 0.827934 0 1024 0.5 98.7345
../bin/data/ArzuaH.xyz 4 1.8 65536 3 0.547596 0.185790 0.557117 0 1024 0.52 98.673
../bin/data/ArzuaH.xyz 6 1.8 65536 3 0.379062 0.185638 0.378301 0 1024 0.52 98.4813
../bin/data/ArzuaH.xyz 8 1.8 65536 3 0.328282 0.191501 0.296792 0 1024 0.51 98.5139
../bin/data/ArzuaH.xyz 1 1.9 65536 3 1.349258 0.202156 1.528796 0 1024 0.52 98.7308
../bin/data/ArzuaH.xyz 2 1.9 65536 3 0.715575 0.199270 0.831266 0 1024 0.5 98.7272
../bin/data/ArzuaH.xyz 4 1.9 65536 3 0.489920 0.201931 0.551438 0 1024 0.51 98.4343
../bin/data/ArzuaH.xyz 6 1.9 65536 3 0.395162 0.184145 0.379531 0 1024 0.51 98.6404
../bin/data/ArzuaH.xyz 8 1.9 65536 3 0.302757 0.203005 0.296814 0 1024 0.52 98.3801
../bin/data/ArzuaH.xyz 1 2 65536 3 1.216538 0.163146 2.460511 0 1024 0.51 98.532
../bin/data/ArzuaH.xyz 2 2 65536 3 0.654026 0.174168 1.321894 0 1024 0.51 98.532
../bin/data/ArzuaH.xyz 4 2 65536 3 0.435949 0.174453 0.889862 0 1024 0.51 98.4958
../bin/data/ArzuaH.xyz 6 2 65536 3 0.346841 0.174177 0.612769 0 1024 0.54 98.3729
../bin/data/ArzuaH.xyz 8 2 65536 3 0.295377 0.163922 0.482703 0 1024 0.52 97.7112
../bin/data/BrionFH.xyz 1 0.1 65536 3 3.468286 0.889330 0.455279 0 1024 0.53 99.5484
../bin/data/BrionFH.xyz 2 0.1 65536 3 1.918656 0.912288 0.255105 0 1024 0.51 99.5484
../bin/data/BrionFH.xyz 4 0.1 65536 3 1.510867 0.909800 0.172729 0 1024 0.54 99.4643
../bin/data/BrionFH.xyz 6 0.1 65536 3 1.020250 0.908128 0.123374 0 1024 0.52 99.4433
../bin/data/BrionFH.xyz 8 0.1 65536 3 0.962361 0.922667 0.099700 0 1024 0.5 99.3173
../bin/data/BrionFH.xyz 1 0.2 65536 3 2.363157 0.609182 0.453276 0 1024 0.54 99.5484
../bin/data/BrionFH.xyz 2 0.2 65536 3 1.283366 0.608092 0.254660 0 1024 0.51 99.5169
../bin/data/BrionFH.xyz 4 0.2 65536 3 1.054436 0.613717 0.171831 0 1024 0.53 99.4433
../bin/data/BrionFH.xyz 6 0.2 65536 3 0.941782 0.617771 0.125904 0 1024 0.53 99.4748
../bin/data/BrionFH.xyz 8 0.2 65536 3 0.661697 0.612947 0.103525 0 1024 0.51 99.4643
../bin/data/BrionFH.xyz 1 0.3 65536 3 2.402494 0.614802 0.457609 0 1024 0.53 99.5484
../bin/data/BrionFH.xyz 2 0.3 65536 3 1.333381 0.618166 0.256763 0 1024 0.54 99.5274
../bin/data/BrionFH.xyz 4 0.3 65536 3 1.069129 0.625218 0.177770 0 1024 0.53 99.5589
../bin/data/BrionFH.xyz 6 0.3 65536 3 0.772011 0.620783 0.125579 0 1024 0.51 99.5064
../bin/data/BrionFH.xyz 8 0.3 65536 3 0.656424 0.620895 0.104017 0 1024 0.54 99.2963
../bin/data/BrionFH.xyz 1 0.4 65536 3 1.993598 0.503345 0.597376 0 1024 0.5 99.5484
../bin/data/BrionFH.xyz 2 0.4 65536 3 1.044751 0.507008 0.311028 0 1024 0.51 99.5274
../bin/data/BrionFH.xyz 4 0.4 65536 3 0.906935 0.500192 0.223109 0 1024 0.51 99.5064
../bin/data/BrionFH.xyz 6 0.4 65536 3 0.620079 0.504419 0.164782 0 1024 0.52 99.4538
../bin/data/BrionFH.xyz 8 0.4 65536 3 0.638919 0.504069 0.140623 0 1024 0.54 99.3593
../bin/data/BrionFH.xyz 1 0.5 65536 3 2.002853 0.492770 0.588998 0 1024 0.51 99.5484
../bin/data/BrionFH.xyz 2 0.5 65536 3 1.084872 0.502059 0.333390 0 1024 0.5 99.4748
../bin/data/BrionFH.xyz 4 0.5 65536 3 0.867158 0.505177 0.227827 0 1024 0.53 99.5274
../bin/data/BrionFH.xyz 6 0.5 65536 3 0.657323 0.498254 0.166314 0 1024 0.5 99.5379
../bin/data/BrionFH.xyz 8 0.5 65536 3 0.587621 0.501291 0.140484 0 1024 0.5 99.4328
../bin/data/BrionFH.xyz 1 0.6 65536 3 1.993551 0.492538 0.595098 0 1024 0.54 99.5484
../bin/data/BrionFH.xyz 2 0.6 65536 3 1.062927 0.505177 0.340765 0 1024 0.51 99.4538
../bin/data/BrionFH.xyz 4 0.6 65536 3 0.868476 0.497415 0.229971 0 1024 0.54 99.2543
../bin/data/BrionFH.xyz 6 0.6 65536 3 0.771147 0.496594 0.163394 0 1024 0.5 99.4118
../bin/data/BrionFH.xyz 8 0.6 65536 3 0.621527 0.497082 0.141403 0 1024 0.53 99.4013
../bin/data/BrionFH.xyz 1 0.7 65536 3 1.779276 0.449751 0.996009 0 1024 0.54 99.5274
../bin/data/BrionFH.xyz 2 0.7 65536 3 0.963025 0.449504 0.532811 0 1024 0.54 99.5169
../bin/data/BrionFH.xyz 4 0.7 65536 3 0.829203 0.452993 0.369018 0 1024 0.5 99.4959
../bin/data/BrionFH.xyz 6 0.7 65536 3 0.552618 0.457413 0.271443 0 1024 0.5 99.4643
../bin/data/BrionFH.xyz 8 0.7 65536 3 0.552210 0.454964 0.240367 0 1024 0.51 99.4118
../bin/data/BrionFH.xyz 1 0.8 65536 3 1.793189 0.448650 0.984377 0 1024 0.51 99.5274
../bin/data/BrionFH.xyz 2 0.8 65536 3 0.925436 0.449742 0.506345 0 1024 0.51 99.5274
../bin/data/BrionFH.xyz 4 0.8 65536 3 0.796685 0.455544 0.367008 0 1024 0.51 99.4118
../bin/data/BrionFH.xyz 6 0.8 65536 3 0.610852 0.456943 0.268753 0 1024 0.51 99.4538
../bin/data/BrionFH.xyz 8 0.8 65536 3 0.570010 0.459116 0.244983 0 1024 0.53 99.3908
../bin/data/BrionFH.xyz 1 0.9 65536 3 1.792455 0.461460 0.993579 0 1024 0.52 99.5274
../bin/data/BrionFH.xyz 2 0.9 65536 3 0.958216 0.453051 0.533492 0 1024 0.51 99.5274
../bin/data/BrionFH.xyz 4 0.9 65536 3 0.643243 0.450781 0.363849 0 1024 0.53 99.5064
../bin/data/BrionFH.xyz 6 0.9 65536 3 0.737393 0.458308 0.268200 0 1024 0.53 99.3173
../bin/data/BrionFH.xyz 8 0.9 65536 3 0.687575 0.458223 0.242149 0 1024 0.52 99.2543
../bin/data/BrionFH.xyz 1 1 65536 3 1.793460 0.448496 0.972095 0 1024 0.54 99.5274
../bin/data/BrionFH.xyz 2 1 65536 3 0.970558 0.450770 0.538381 0 1024 0.53 99.5274
