ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 6 1.503394 0.644830 99.1358
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 6 1.040394 0.463214 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 6 0.820529 0.377539 99.172
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 7 4.111757 1.771490 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 7 2.235855 0.975948 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 7 1.505853 0.647657 99.1828
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 7 1.047383 0.463592 99.172
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 7 0.820115 0.375754 99.0743
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 8 4.142298 1.763150 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 8 2.253445 0.962836 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 8 1.525559 0.648224 99.1828
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 8 1.065291 0.462669 99.0997
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 8 0.839310 0.374890 98.5103
../bin/o3memo ../bin/data/ArzuaH.xyz 1 0.1 32 9 4.373271 1.780805 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 2 0.1 32 9 2.290702 0.938729 99.1792
../bin/o3memo ../bin/data/ArzuaH.xyz 4 0.1 32 9 1.639946 0.641444 99.0165
../bin/o3memo ../bin/data/ArzuaH.xyz 6 0.1 32 9 1.167862 0.457608 98.1415
../bin/o3memo ../bin/data/ArzuaH.xyz 8 0.1 32 9 0.938421 0.375219 98.5573
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 2 3.732561 0.875580 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 2 1.971329 0.499665 99.4433
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 2 1.642880 0.363918 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 2 1.883157 0.288770 99.4013
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 2 1.493071 0.289824 99.3383
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 3 3.567962 0.867100 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 3 1.924439 0.493911 99.3488
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 3 1.305424 0.356371 99.4013
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 3 1.026320 0.289137 99.3698
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 3 1.097647 0.282378 99.3488
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 4 3.783493 0.842231 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 4 1.985885 0.494379 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 4 1.313783 0.351154 99.3803
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 4 0.938449 0.286291 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 4 0.766413 0.276492 99.2753
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 5 4.321219 0.835081 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 5 2.279445 0.480172 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 5 1.481786 0.339582 99.3278
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 5 1.016849 0.275122 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 5 0.808925 0.269908 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 6 4.762452 0.821040 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 6 2.537727 0.475050 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 6 1.613122 0.334953 99.3173
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 6 1.117836 0.268612 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 6 0.879765 0.269067 99.2333
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 7 5.024010 0.826110 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 7 2.753823 0.476188 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 7 1.758819 0.333899 99.4328
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 7 1.213546 0.273279 99.3488
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 7 0.958164 0.261564 99.1808
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 8 5.184114 0.841690 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 8 2.766605 0.473741 99.3698
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 8 1.785688 0.336789 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 8 1.246618 0.268192 99.3383
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 8 0.979493 0.267337 99.1808
../bin/o3memo ../bin/data/BrionFH.xyz 1 0.1 32 9 5.810430 0.848959 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 2 0.1 32 9 3.136014 0.481340 99.4643
../bin/o3memo ../bin/data/BrionFH.xyz 4 0.1 32 9 2.072743 0.341003 99.4223
../bin/o3memo ../bin/data/BrionFH.xyz 6 0.1 32 9 1.457211 0.277318 99.4013
../bin/o3memo ../bin/data/BrionFH.xyz 8 0.1 32 9 1.154328 0.273495 99.3068
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 2 4.128770 0.978972 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 2 2.324403 0.571775 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 2 1.945047 0.406260 99.2133
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 2 2.044867 0.334851 99.2133
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 2 1.792706 0.339831 99.1827
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 3 3.955257 0.959835 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 3 2.082930 0.560786 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 3 1.654538 0.404069 99.1214
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 3 1.168673 0.340631 99.1827
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 3 1.271635 0.339015 99.1622
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 4 4.202655 0.970402 99.244
../bin/o3memo ../bin/data/BrionUH.xyz 2 0.1 32 4 2.214906 0.556813 99.2338
../bin/o3memo ../bin/data/BrionUH.xyz 4 0.1 32 4 1.460308 0.394768 99.2746
../bin/o3memo ../bin/data/BrionUH.xyz 6 0.1 32 4 1.039231 0.326537 99.1929
../bin/o3memo ../bin/data/BrionUH.xyz 8 0.1 32 4 0.866686 0.336848 99.0192
../bin/o3memo ../bin/data/BrionUH.xyz 1 0.1 32 5 4.867370 0.930899 99.244
